4.001635e+002,1.631358e-001
4.006456e+002,1.723195e-001
4.011277e+002,1.804470e-001
4.016098e+002,1.877259e-001
4.020919e+002,1.947337e-001
4.025741e+002,2.018754e-001
4.030562e+002,2.090241e-001
4.035383e+002,2.155551e-001
4.040204e+002,2.207475e-001
4.045026e+002,2.242842e-001
4.049847e+002,2.265404e-001
4.054668e+002,2.284628e-001
4.059489e+002,2.310977e-001
4.064311e+002,2.350426e-001
4.069132e+002,2.401383e-001
4.073953e+002,2.455949e-001
4.078774e+002,2.504805e-001
4.083596e+002,2.542888e-001
4.088417e+002,2.572553e-001
4.093238e+002,2.602298e-001
4.098059e+002,2.641786e-001
4.102881e+002,2.695993e-001
4.107702e+002,2.762042e-001
4.112523e+002,2.830518e-001
4.117344e+002,2.890658e-001
4.122166e+002,2.936312e-001
4.126987e+002,2.969162e-001
4.131808e+002,2.997044e-001
4.136629e+002,3.028184e-001
4.141451e+002,3.064487e-001
4.146272e+002,3.097936e-001
4.151093e+002,3.112492e-001
4.155914e+002,3.091107e-001
4.160735e+002,3.024552e-001
4.165557e+002,2.917707e-001
4.170378e+002,2.790008e-001
4.175199e+002,2.669738e-001
4.180021e+002,2.584682e-001
4.184842e+002,2.553404e-001
4.189663e+002,2.580778e-001
4.194484e+002,2.659171e-001
4.199305e+002,2.773800e-001
4.204127e+002,2.909153e-001
4.208948e+002,3.053362e-001
4.213769e+002,3.199083e-001
4.218591e+002,3.341637e-001
4.223412e+002,3.476573e-001
4.228233e+002,3.598680e-001
4.233054e+002,3.703236e-001
4.237876e+002,3.788529e-001
4.242697e+002,3.857700e-001
4.247518e+002,3.918337e-001
4.252339e+002,3.979644e-001
4.257161e+002,4.048488e-001
4.261982e+002,4.126516e-001
4.266803e+002,4.209858e-001
4.271624e+002,4.291629e-001
4.276446e+002,4.365796e-001
4.281267e+002,4.430317e-001
4.286088e+002,4.487906e-001
4.290909e+002,4.544279e-001
4.295731e+002,4.605015e-001
4.300552e+002,4.672957e-001
4.305373e+002,4.747442e-001
4.310194e+002,4.825514e-001
4.315016e+002,4.904001e-001
4.319837e+002,4.980985e-001
4.324658e+002,5.055699e-001
4.329479e+002,5.127289e-001
4.334301e+002,5.193515e-001
4.339122e+002,5.250901e-001
4.343943e+002,5.296623e-001
4.348764e+002,5.331291e-001
4.353586e+002,5.360785e-001
4.358407e+002,5.395491e-001
4.363228e+002,5.446718e-001
4.368049e+002,5.521582e-001
4.372870e+002,5.618883e-001
4.377692e+002,5.728257e-001
4.382513e+002,5.833409e-001
4.387334e+002,5.918119e-001
4.392155e+002,5.972376e-001
4.396977e+002,5.995797e-001
4.401798e+002,5.996898e-001
4.406619e+002,5.988870e-001
4.411440e+002,5.984136e-001
4.416262e+002,5.990402e-001
4.421083e+002,6.009735e-001
4.425904e+002,6.040530e-001
4.430725e+002,6.080582e-001
4.435547e+002,6.129142e-001
4.440368e+002,6.186836e-001
4.445189e+002,6.253771e-001
4.450010e+002,6.327486e-001
4.454832e+002,6.402547e-001
4.459653e+002,6.472375e-001
4.464474e+002,6.532454e-001
4.469295e+002,6.582935e-001
4.474117e+002,6.628747e-001
4.478938e+002,6.676800e-001
4.483759e+002,6.731570e-001
4.488580e+002,6.791589e-001
4.493401e+002,6.849087e-001
4.498223e+002,6.893387e-001
4.503044e+002,6.916561e-001
4.507865e+002,6.918377e-001
4.512686e+002,6.907666e-001
4.517508e+002,6.899006e-001
4.522329e+002,6.906031e-001
4.527150e+002,6.934472e-001
4.531971e+002,6.978503e-001
4.536793e+002,7.022238e-001
4.541614e+002,7.045958e-001
4.546435e+002,7.034311e-001
4.551256e+002,6.982884e-001
4.556078e+002,6.900485e-001
4.560899e+002,6.806489e-001
4.565720e+002,6.724772e-001
4.570541e+002,6.676880e-001
4.575363e+002,6.676934e-001
4.580184e+002,6.729459e-001
4.585005e+002,6.829891e-001
4.589826e+002,6.966743e-001
4.594648e+002,7.124235e-001
4.599469e+002,7.285024e-001
4.604290e+002,7.433044e-001
4.609111e+002,7.556494e-001
4.613933e+002,7.650486e-001
4.618754e+002,7.718205e-001
4.623575e+002,7.769500e-001
4.628396e+002,7.816685e-001
4.633218e+002,7.868779e-001
4.638039e+002,7.926704e-001
4.642860e+002,7.981986e-001
4.647681e+002,8.020207e-001
4.652503e+002,8.028097e-001
4.657324e+002,8.001137e-001
4.662145e+002,7.947831e-001
4.666967e+002,7.888048e-001
4.671788e+002,7.845575e-001
4.676609e+002,7.838061e-001
4.681430e+002,7.868930e-001
4.686251e+002,7.925271e-001
4.691073e+002,7.982987e-001
4.695894e+002,8.017073e-001
4.700715e+002,8.012412e-001
4.705536e+002,7.970329e-001
4.710358e+002,7.908060e-001
4.715179e+002,7.851755e-001
4.720000e+002,7.826377e-001
4.724821e+002,7.847072e-001
4.729643e+002,7.915385e-001
4.734464e+002,8.021156e-001
4.739285e+002,8.148237e-001
4.744106e+002,8.280829e-001
4.748928e+002,8.407543e-001
4.753749e+002,8.522202e-001
4.758570e+002,8.622177e-001
4.763391e+002,8.706321e-001
4.768213e+002,8.774053e-001
4.773034e+002,8.826019e-001
4.777855e+002,8.865285e-001
4.782676e+002,8.897609e-001
4.787498e+002,8.929842e-001
4.792319e+002,8.967027e-001
4.797140e+002,9.009681e-001
4.801961e+002,9.053167e-001
4.806783e+002,9.089791e-001
