4.001635e+002,2.551501e-001
4.006456e+002,2.710223e-001
4.011277e+002,2.853830e-001
4.016098e+002,2.974466e-001
4.020919e+002,3.071564e-001
4.025741e+002,3.151889e-001
4.030562e+002,3.225483e-001
4.035383e+002,3.300609e-001
4.040204e+002,3.380070e-001
4.045026e+002,3.460856e-001
4.049847e+002,3.536968e-001
4.054668e+002,3.603943e-001
4.059489e+002,3.662086e-001
4.064311e+002,3.716844e-001
4.069132e+002,3.775893e-001
4.073953e+002,3.844889e-001
4.078774e+002,3.924229e-001
4.083596e+002,4.008902e-001
4.088417e+002,4.091360e-001
4.093238e+002,4.165897e-001
4.098059e+002,4.231843e-001
4.102881e+002,4.293844e-001
4.107702e+002,4.359003e-001
4.112523e+002,4.432742e-001
4.117344e+002,4.515676e-001
4.122166e+002,4.603361e-001
4.126987e+002,4.688736e-001
4.131808e+002,4.765624e-001
4.136629e+002,4.830770e-001
4.141451e+002,4.883084e-001
4.146272e+002,4.920489e-001
4.151093e+002,4.936791e-001
4.155914e+002,4.921253e-001
4.160735e+002,4.862383e-001
4.165557e+002,4.754890e-001
4.170378e+002,4.606698e-001
4.175199e+002,4.441898e-001
4.180021e+002,4.297245e-001
4.184842e+002,4.212473e-001
4.189663e+002,4.218002e-001
4.194484e+002,4.324967e-001
4.199305e+002,4.521775e-001
4.204127e+002,4.778529e-001
4.208948e+002,5.057405e-001
4.213769e+002,5.324350e-001
4.218591e+002,5.557659e-001
4.223412e+002,5.750549e-001
4.228233e+002,5.908157e-001
4.233054e+002,6.041443e-001
4.237876e+002,6.161563e-001
4.242697e+002,6.277020e-001
4.247518e+002,6.393844e-001
4.252339e+002,6.517161e-001
4.257161e+002,6.652084e-001
4.261982e+002,6.802683e-001
4.266803e+002,6.969658e-001
4.271624e+002,7.148330e-001
4.276446e+002,7.329105e-001
4.281267e+002,7.500656e-001
4.286088e+002,7.654947e-001
4.290909e+002,7.791359e-001
4.295731e+002,7.917681e-001
4.300552e+002,8.046929e-001
4.305373e+002,8.191381e-001
4.310194e+002,8.356452e-001
4.315016e+002,8.537514e-001
4.319837e+002,8.721098e-001
4.324658e+002,8.890692e-001
4.329479e+002,9.031824e-001
4.334301e+002,9.138957e-001
4.339122e+002,9.216695e-001
4.343943e+002,9.277745e-001
4.348764e+002,9.338303e-001
4.353586e+002,9.413242e-001
4.358407e+002,9.512648e-001
4.363228e+002,9.640567e-001
4.368049e+002,9.795260e-001
4.372870e+002,9.970180e-001
4.377692e+002,1.015483e+000
4.382513e+002,1.033585e+000
4.387334e+002,1.049863e+000
4.392155e+002,1.063015e+000
4.396977e+002,1.072243e+000
4.401798e+002,1.077563e+000
4.406619e+002,1.079902e+000
4.411440e+002,1.080904e+000
4.416262e+002,1.082470e+000
4.421083e+002,1.086192e+000
4.425904e+002,1.092922e+000
4.430725e+002,1.102617e+000
4.435547e+002,1.114537e+000
4.440368e+002,1.127644e+000
4.445189e+002,1.141028e+000
4.450010e+002,1.154159e+000
4.454832e+002,1.166905e+000
4.459653e+002,1.179363e+000
4.464474e+002,1.191654e+000
4.469295e+002,1.203791e+000
4.474117e+002,1.215666e+000
4.478938e+002,1.227122e+000
4.483759e+002,1.237990e+000
4.488580e+002,1.248064e+000
4.493401e+002,1.257040e+000
4.498223e+002,1.264511e+000
4.503044e+002,1.270108e+000
4.507865e+002,1.273772e+000
4.512686e+002,1.276001e+000
4.517508e+002,1.277906e+000
4.522329e+002,1.280896e+000
4.527150e+002,1.286063e+000
4.531971e+002,1.293484e+000
4.536793e+002,1.301816e+000
4.541614e+002,1.308491e+000
4.546435e+002,1.310561e+000
4.551256e+002,1.305934e+000
4.556078e+002,1.294516e+000
4.560899e+002,1.278713e+000
4.565720e+002,1.262991e+000
4.570541e+002,1.252588e+000
4.575363e+002,1.251841e+000
4.580184e+002,1.262773e+000
4.585005e+002,1.284493e+000
4.589826e+002,1.313616e+000
4.594648e+002,1.345507e+000
4.599469e+002,1.375796e+000
4.604290e+002,1.401595e+000
4.609111e+002,1.421983e+000
4.613933e+002,1.437726e+000
4.618754e+002,1.450466e+000
4.623575e+002,1.461822e+000
4.628396e+002,1.472759e+000
4.633218e+002,1.483497e+000
4.638039e+002,1.493527e+000
4.642860e+002,1.502240e+000
4.647681e+002,1.509218e+000
4.652503e+002,1.514428e+000
4.657324e+002,1.518217e+000
4.662145e+002,1.521182e+000
4.666967e+002,1.523996e+000
4.671788e+002,1.527232e+000
