0.000000e+000,3.560969e-004
1.000000e+000,1.247653e-004
2.000000e+000,-1.509484e-004
3.000000e+000,-3.676540e-004
4.000000e+000,-5.473408e-004
5.000000e+000,-6.270991e-004
6.000000e+000,-6.264895e-004
7.000000e+000,-5.130894e-004
8.000000e+000,-3.450321e-004
9.000000e+000,-1.154441e-004
1.000000e+001,1.101903e-004
1.100000e+001,3.430251e-004
1.200000e+001,5.077805e-004
1.300000e+001,5.982165e-004
1.400000e+001,5.304202e-004
1.500000e+001,3.591396e-004
1.600000e+001,7.631242e-005
1.700000e+001,-2.355722e-004
1.800000e+001,-5.173100e-004
1.900000e+001,-6.801708e-004
2.000000e+001,-7.227507e-004
2.100000e+001,-6.097485e-004
2.200000e+001,-4.251331e-004
2.300000e+001,-1.641795e-004
2.400000e+001,6.927003e-005
2.500000e+001,2.648102e-004
2.600000e+001,3.441010e-004
2.700000e+001,3.507299e-004
2.800000e+001,2.633697e-004
2.900000e+001,1.430503e-004
3.000000e+001,1.550286e-005
3.100000e+001,-6.336757e-005
3.200000e+001,-1.356592e-004
3.300000e+001,-1.477988e-004
3.400000e+001,-1.265419e-004
3.500000e+001,-6.451519e-005
3.600000e+001,1.036180e-005
3.700000e+001,1.175125e-004
3.800000e+001,2.132158e-004
3.900000e+001,3.012657e-004
4.000000e+001,3.038015e-004
4.100000e+001,2.390131e-004
4.200000e+001,7.074070e-005
4.300000e+001,-1.466337e-004
4.400000e+001,-3.969654e-004
4.500000e+001,-5.746592e-004
4.600000e+001,-6.437182e-004
4.700000e+001,-5.273554e-004
4.800000e+001,-2.945102e-004
4.900000e+001,3.696487e-005
5.000000e+001,3.436378e-004
5.100000e+001,5.851608e-004
5.200000e+001,6.702477e-004
5.300000e+001,6.375207e-004
5.400000e+001,4.814946e-004
5.500000e+001,2.989561e-004
5.600000e+001,9.621938e-005
5.700000e+001,-6.195091e-005
5.800000e+001,-2.289711e-004
5.900000e+001,-3.584176e-004
6.000000e+001,-4.997356e-004
6.100000e+001,-5.672996e-004
6.200000e+001,-5.725237e-004
6.300000e+001,-4.294846e-004
6.400000e+001,-1.737534e-004
6.500000e+001,1.658411e-004
6.600000e+001,4.664669e-004
6.700000e+001,6.541342e-004
6.800000e+001,6.279150e-004
6.900000e+001,4.195000e-004
7.000000e+001,5.723217e-005
7.100000e+001,-2.832375e-004
7.200000e+001,-5.325728e-004
7.300000e+001,-5.561010e-004
7.400000e+001,-4.295871e-004
7.500000e+001,-1.770337e-004
7.600000e+001,4.746370e-005
7.700000e+001,2.150451e-004
7.800000e+001,2.552072e-004
7.900000e+001,2.473926e-004
8.000000e+001,1.995323e-004
8.100000e+001,2.060071e-004
8.200000e+001,2.097620e-004
8.300000e+001,2.226191e-004
8.400000e+001,1.201312e-004
8.500000e+001,-6.976663e-005
8.600000e+001,-3.699871e-004
8.700000e+001,-6.343952e-004
8.800000e+001,-8.089492e-004
8.900000e+001,-7.311968e-004
9.000000e+001,-4.379392e-004
9.100000e+001,2.734861e-005
9.200000e+001,4.690052e-004
9.300000e+001,7.746993e-004
9.400000e+001,8.054934e-004
9.500000e+001,6.272851e-004
9.600000e+001,2.854611e-004
9.700000e+001,-2.825683e-005
9.800000e+001,-2.647098e-004
9.900000e+001,-3.160316e-004
1.000000e+002,-2.833309e-004
1.010000e+002,-1.954306e-004
1.020000e+002,-1.875067e-004
1.030000e+002,-2.134187e-004
1.040000e+002,-2.852003e-004
1.050000e+002,-2.767548e-004
1.060000e+002,-1.702190e-004
1.070000e+002,8.459045e-005
1.080000e+002,3.558971e-004
1.090000e+002,5.886956e-004
1.100000e+002,6.113361e-004
1.110000e+002,4.293033e-004
1.120000e+002,6.773564e-005
1.130000e+002,-2.961999e-004
1.140000e+002,-5.465890e-004
