3.999224e+002,2.599545e-002
4.001634e+002,2.706244e-002
4.004045e+002,2.832184e-002
4.006455e+002,2.974206e-002
4.008866e+002,3.127684e-002
4.011277e+002,3.287754e-002
4.013687e+002,3.448871e-002
4.016098e+002,3.603793e-002
4.018509e+002,3.743148e-002
4.020919e+002,3.856910e-002
4.023330e+002,3.937386e-002
4.025740e+002,3.982447e-002
4.028151e+002,3.997195e-002
4.030562e+002,3.992769e-002
4.032972e+002,3.982619e-002
4.035383e+002,3.977957e-002
4.037794e+002,3.984467e-002
4.040204e+002,4.001924e-002
4.042615e+002,4.026482e-002
4.045025e+002,4.054323e-002
4.047436e+002,4.084330e-002
4.049847e+002,4.118527e-002
4.052257e+002,4.159969e-002
4.054668e+002,4.209865e-002
4.057079e+002,4.265560e-002
4.059489e+002,4.321035e-002
4.061900e+002,4.369441e-002
4.064311e+002,4.406394e-002
4.066721e+002,4.431852e-002
4.069132e+002,4.449583e-002
4.071542e+002,4.464348e-002
4.073953e+002,4.478847e-002
4.076364e+002,4.492171e-002
4.078774e+002,4.501202e-002
4.081185e+002,4.503887e-002
4.083596e+002,4.502692e-002
4.086006e+002,4.505622e-002
4.088417e+002,4.523794e-002
4.090827e+002,4.566284e-002
4.093238e+002,4.634977e-002
4.095648e+002,4.722230e-002
4.098059e+002,4.813043e-002
4.100470e+002,4.891022e-002
4.102881e+002,4.945492e-002
4.105291e+002,4.976129e-002
4.107702e+002,4.993036e-002
4.110112e+002,5.011878e-002
4.112523e+002,5.046885e-002
4.114933e+002,5.104775e-002
4.117344e+002,5.182711e-002
4.119755e+002,5.270641e-002
4.122166e+002,5.356590e-002
4.124576e+002,5.431810e-002
4.126987e+002,5.493380e-002
4.129397e+002,5.543194e-002
4.131808e+002,5.584811e-002
4.134218e+002,5.620247e-002
4.136629e+002,5.648995e-002
4.139040e+002,5.669508e-002
4.141451e+002,5.682003e-002
4.143861e+002,5.690416e-002
4.146272e+002,5.701749e-002
4.148682e+002,5.722625e-002
4.151093e+002,5.754851e-002
4.153503e+002,5.792160e-002
4.155914e+002,5.820167e-002
4.158325e+002,5.819517e-002
4.160735e+002,5.770946e-002
4.163146e+002,5.659814e-002
4.165557e+002,5.478546e-002
4.167967e+002,5.226622e-002
4.170378e+002,4.909571e-002
4.172788e+002,4.538482e-002
4.175199e+002,4.131166e-002
4.177610e+002,3.713929e-002
4.180020e+002,3.322137e-002
4.182431e+002,2.997278e-002
4.184842e+002,2.780006e-002
4.187252e+002,2.700703e-002
4.189663e+002,2.771304e-002
4.192073e+002,2.981710e-002
4.194484e+002,3.303219e-002
4.196895e+002,3.697232e-002
4.199305e+002,4.126098e-002
4.201716e+002,4.560966e-002
4.204127e+002,4.983924e-002
4.206537e+002,5.383873e-002
4.208948e+002,5.749634e-002
4.211359e+002,6.064621e-002
4.213769e+002,6.306957e-002
4.216180e+002,6.455574e-002
4.218590e+002,6.499775e-002
4.221001e+002,6.447337e-002
4.223412e+002,6.326724e-002
4.225822e+002,6.181327e-002
4.228233e+002,6.057733e-002
4.230643e+002,5.992318e-002
4.233054e+002,6.001676e-002
4.235465e+002,6.080053e-002
4.237875e+002,6.204540e-002
4.240286e+002,6.345107e-002
4.242697e+002,6.475488e-002
4.245107e+002,6.580783e-002
4.247518e+002,6.660144e-002
4.249929e+002,6.724502e-002
4.252339e+002,6.791384e-002
4.254750e+002,6.878854e-002
4.257160e+002,7.000379e-002
4.259571e+002,7.161313e-002
4.261982e+002,7.357347e-002
4.264392e+002,7.574917e-002
4.266803e+002,7.793829e-002
4.269214e+002,7.991901e-002
4.271624e+002,8.150863e-002
4.274035e+002,8.261587e-002
4.276445e+002,8.326893e-002
4.278856e+002,8.360058e-002
4.281266e+002,8.379412e-002
4.283677e+002,8.400758e-002
4.286088e+002,8.431043e-002
4.288499e+002,8.466110e-002
4.290909e+002,8.493973e-002
4.293320e+002,8.501962e-002
4.295730e+002,8.484679e-002
4.298141e+002,8.448611e-002
4.300551e+002,8.411375e-002
4.302962e+002,8.395620e-002
4.305373e+002,8.420838e-002
4.307784e+002,8.496641e-002
4.310194e+002,8.620654e-002
4.312605e+002,8.781286e-002
4.315015e+002,8.963437e-002
4.317426e+002,9.153686e-002
4.319836e+002,9.342506e-002
4.322247e+002,9.522808e-002
4.324658e+002,9.686927e-002
4.327068e+002,9.824575e-002
4.329479e+002,9.924307e-002
4.331890e+002,9.977940e-002
4.334300e+002,9.985740e-002
4.336711e+002,9.958982e-002
4.339121e+002,9.917560e-002
4.341532e+002,9.882899e-002
4.343943e+002,9.869436e-002
4.346353e+002,9.878769e-002
4.348764e+002,9.899960e-002
4.351175e+002,9.916186e-002
4.353585e+002,9.914891e-002
4.355996e+002,9.896370e-002
4.358406e+002,9.876620e-002
4.360817e+002,9.882394e-002
4.363228e+002,9.940931e-002
4.365638e+002,1.006861e-001
4.368049e+002,1.026395e-001
4.370460e+002,1.050768e-001
4.372870e+002,1.076972e-001
4.375281e+002,1.101955e-001
4.377692e+002,1.123557e-001
4.380102e+002,1.140954e-001
4.382513e+002,1.154560e-001
4.384923e+002,1.165472e-001
4.387334e+002,1.174816e-001
4.389745e+002,1.183216e-001
4.392155e+002,1.190561e-001
4.394566e+002,1.196029e-001
4.396976e+002,1.198296e-001
4.399387e+002,1.195811e-001
4.401798e+002,1.187169e-001
4.404208e+002,1.171529e-001
4.406619e+002,1.149112e-001
4.409030e+002,1.121566e-001
4.411440e+002,1.092039e-001
4.413851e+002,1.064743e-001
4.416262e+002,1.044011e-001
4.418672e+002,1.033087e-001
4.421083e+002,1.033107e-001
4.423493e+002,1.042734e-001
4.425904e+002,1.058698e-001
4.428315e+002,1.077092e-001
4.430725e+002,1.094911e-001
4.433136e+002,1.111160e-001
4.435547e+002,1.126993e-001
4.437957e+002,1.144758e-001
4.440368e+002,1.166384e-001
4.442778e+002,1.191808e-001
4.445189e+002,1.218262e-001
4.447599e+002,1.240778e-001
4.450010e+002,1.253830e-001
4.452421e+002,1.253422e-001
4.454832e+002,1.238790e-001
4.457242e+002,1.212960e-001
4.459653e+002,1.181979e-001
4.462063e+002,1.153084e-001
4.464474e+002,1.132584e-001
4.466884e+002,1.124191e-001
4.469295e+002,1.128385e-001
4.471706e+002,1.142879e-001
4.474117e+002,1.163843e-001
4.476527e+002,1.187317e-001
4.478938e+002,1.210284e-001
4.481348e+002,1.231114e-001
4.483759e+002,1.249421e-001
4.486169e+002,1.265559e-001
4.488580e+002,1.280079e-001
4.490991e+002,1.293371e-001
4.493401e+002,1.305540e-001
4.495812e+002,1.316443e-001
4.498223e+002,1.325765e-001
4.500633e+002,1.333044e-001
4.503044e+002,1.337663e-001
4.505454e+002,1.338844e-001
4.507865e+002,1.335751e-001
4.510276e+002,1.327706e-001
4.512686e+002,1.314508e-001
4.515097e+002,1.296725e-001
4.517508e+002,1.275897e-001
4.519918e+002,1.254487e-001
4.522329e+002,1.235602e-001
4.524739e+002,1.222453e-001
4.527150e+002,1.217669e-001
4.529561e+002,1.222636e-001
4.531971e+002,1.237036e-001
4.534382e+002,1.258771e-001
4.536793e+002,1.284363e-001
4.539203e+002,1.309765e-001
4.541614e+002,1.331357e-001
4.544025e+002,1.346756e-001
4.546435e+002,1.355154e-001
4.548846e+002,1.356978e-001
4.551256e+002,1.353019e-001
4.553667e+002,1.343398e-001
4.556078e+002,1.326898e-001
4.558488e+002,1.301067e-001
4.560899e+002,1.263234e-001
4.563309e+002,1.212116e-001
4.565720e+002,1.149393e-001
4.568131e+002,1.080542e-001
4.570541e+002,1.014420e-001
4.572952e+002,9.615579e-002
4.575363e+002,9.316467e-002
4.577773e+002,9.310047e-002
4.580184e+002,9.608792e-002
4.582595e+002,1.017107e-001
4.585005e+002,1.091198e-001
4.587416e+002,1.172403e-001
4.589826e+002,1.250077e-001
4.592237e+002,1.315640e-001
4.594648e+002,1.363735e-001
4.597058e+002,1.392492e-001
4.599469e+002,1.403117e-001
4.601880e+002,1.399135e-001
4.604290e+002,1.385532e-001
4.606701e+002,1.367915e-001
4.609111e+002,1.351698e-001
4.611522e+002,1.341283e-001
4.613932e+002,1.339333e-001
4.616343e+002,1.346298e-001
4.618754e+002,1.360417e-001
4.621165e+002,1.378281e-001
4.623575e+002,1.395862e-001
4.625986e+002,1.409710e-001
4.628396e+002,1.417905e-001
4.630807e+002,1.420435e-001
4.633217e+002,1.418892e-001
4.635628e+002,1.415654e-001
4.638039e+002,1.412917e-001
4.640450e+002,1.411979e-001
4.642860e+002,1.413022e-001
4.645271e+002,1.415406e-001
4.647681e+002,1.418238e-001
4.650092e+002,1.420895e-001
4.652502e+002,1.423247e-001
4.654913e+002,1.425510e-001
4.657324e+002,1.427863e-001
4.659734e+002,1.430094e-001
4.662145e+002,1.431502e-001
4.664556e+002,1.431144e-001
4.666966e+002,1.428314e-001
4.669377e+002,1.422992e-001
4.671787e+002,1.416037e-001
4.674198e+002,1.408969e-001
4.676609e+002,1.403433e-001
4.679019e+002,1.400576e-001
4.681430e+002,1.400638e-001
4.683841e+002,1.402971e-001
4.686251e+002,1.406474e-001
4.688662e+002,1.410236e-001
4.691072e+002,1.414056e-001
4.693483e+002,1.418501e-001
4.695894e+002,1.424413e-001
4.698304e+002,1.431994e-001
4.700715e+002,1.439885e-001
4.703126e+002,1.444734e-001
4.705536e+002,1.441613e-001
4.707947e+002,1.425340e-001
4.710358e+002,1.392387e-001
4.712768e+002,1.342709e-001
4.715179e+002,1.280802e-001
4.717589e+002,1.215415e-001
4.720000e+002,1.157870e-001
4.722411e+002,1.119370e-001
4.724821e+002,1.108114e-001
4.727232e+002,1.127133e-001
4.729642e+002,1.173549e-001
4.732053e+002,1.239472e-001
4.734464e+002,1.314200e-001
4.736874e+002,1.386954e-001
4.739285e+002,1.449299e-001
4.741696e+002,1.496531e-001
4.744106e+002,1.527821e-001
4.746517e+002,1.545293e-001
4.748928e+002,1.552590e-001
4.751338e+002,1.553507e-001
4.753749e+002,1.551147e-001
4.756159e+002,1.547660e-001
4.758570e+002,1.544451e-001
4.760981e+002,1.542521e-001
4.763391e+002,1.542675e-001
4.765802e+002,1.545503e-001
4.768212e+002,1.551198e-001
4.770623e+002,1.559402e-001
4.773034e+002,1.569212e-001
4.775444e+002,1.579401e-001
4.777855e+002,1.588784e-001
4.780266e+002,1.596544e-001
4.782676e+002,1.602413e-001
4.785087e+002,1.606631e-001
4.787498e+002,1.609747e-001
4.789908e+002,1.612357e-001
4.792319e+002,1.614895e-001
4.794729e+002,1.617541e-001
4.797140e+002,1.620240e-001
4.799550e+002,1.622807e-001
4.801961e+002,1.625069e-001
4.804372e+002,1.626991e-001
4.806783e+002,1.628771e-001
4.809193e+002,1.630823e-001
4.811604e+002,1.633657e-001
4.814014e+002,1.637600e-001
4.816425e+002,1.642473e-001
4.818835e+002,1.647329e-001
4.821246e+002,1.650463e-001
4.823657e+002,1.649794e-001
4.826068e+002,1.643609e-001
4.828478e+002,1.631424e-001
4.830889e+002,1.614630e-001
4.833299e+002,1.596516e-001
4.835710e+002,1.581569e-001
4.838120e+002,1.574158e-001
4.840531e+002,1.577082e-001
4.842942e+002,1.590556e-001
4.845352e+002,1.612098e-001
4.847763e+002,1.637405e-001
4.850174e+002,1.661914e-001
4.852584e+002,1.682375e-001
4.854995e+002,1.697816e-001
4.857405e+002,1.709499e-001
4.859816e+002,1.719957e-001
4.862227e+002,1.731575e-001
4.864637e+002,1.745411e-001
4.867048e+002,1.760745e-001
4.869459e+002,1.775516e-001
4.871869e+002,1.787344e-001
4.874280e+002,1.794621e-001
4.876691e+002,1.797138e-001
4.879101e+002,1.796047e-001
4.881512e+002,1.793253e-001
4.883922e+002,1.790651e-001
4.886333e+002,1.789555e-001
4.888744e+002,1.790555e-001
4.891154e+002,1.793653e-001
4.893565e+002,1.798479e-001
4.895975e+002,1.804311e-001
4.898386e+002,1.809905e-001
4.900797e+002,1.813340e-001
4.903207e+002,1.812193e-001
4.905618e+002,1.804229e-001
4.908029e+002,1.788460e-001
4.910439e+002,1.766136e-001
4.912850e+002,1.741089e-001
4.915261e+002,1.719060e-001
4.917671e+002,1.706105e-001
4.920082e+002,1.706584e-001
4.922492e+002,1.721611e-001
4.924903e+002,1.748603e-001
4.927314e+002,1.782220e-001
4.929724e+002,1.816278e-001
4.932135e+002,1.845859e-001
4.934545e+002,1.868720e-001
4.936956e+002,1.885472e-001
4.939367e+002,1.898582e-001
4.941777e+002,1.910757e-001
4.944188e+002,1.923553e-001
4.946599e+002,1.936803e-001
4.949009e+002,1.949004e-001
4.951420e+002,1.958345e-001
4.953831e+002,1.963752e-001
4.956241e+002,1.965412e-001
4.958652e+002,1.964576e-001
4.961062e+002,1.962879e-001
4.963473e+002,1.961610e-001
4.965883e+002,1.961357e-001
4.968294e+002,1.962135e-001
4.970705e+002,1.963827e-001
4.973116e+002,1.966524e-001
4.975526e+002,1.970550e-001
4.977937e+002,1.976084e-001
4.980347e+002,1.982730e-001
4.982758e+002,1.989335e-001
4.985168e+002,1.994329e-001
4.987579e+002,1.996427e-001
4.989990e+002,1.995319e-001
4.992401e+002,1.991848e-001
4.994811e+002,1.987448e-001
4.997222e+002,1.983021e-001
4.999632e+002,1.977844e-001
5.002043e+002,1.969158e-001
5.004453e+002,1.952902e-001
5.006864e+002,1.925424e-001
5.009275e+002,1.885523e-001
5.011685e+002,1.835894e-001
5.014096e+002,1.783197e-001
5.016507e+002,1.736573e-001
5.018917e+002,1.705078e-001
5.021328e+002,1.694991e-001
5.023738e+002,1.708028e-001
5.026149e+002,1.741057e-001
5.028560e+002,1.787347e-001
5.030970e+002,1.838714e-001
5.033381e+002,1.887741e-001
5.035792e+002,1.929274e-001
5.038202e+002,1.960902e-001
5.040613e+002,1.982503e-001
5.043024e+002,1.995321e-001
5.045434e+002,2.001009e-001
5.047845e+002,2.000983e-001
