0.000000e+000,1.228823e-004
1.000000e+000,5.585267e-005
2.000000e+000,-6.129492e-005
3.000000e+000,-9.483960e-005
4.000000e+000,-1.649065e-004
5.000000e+000,-1.553849e-004
6.000000e+000,-1.874120e-004
7.000000e+000,-1.266256e-004
8.000000e+000,-1.085097e-004
9.000000e+000,-1.468132e-005
1.000000e+001,2.580923e-005
1.100000e+001,1.356583e-004
1.200000e+001,1.827686e-004
1.300000e+001,2.593121e-004
1.400000e+001,2.179363e-004
1.500000e+001,1.708595e-004
1.600000e+001,3.452874e-005
1.700000e+001,-4.785742e-005
1.800000e+001,-1.844881e-004
1.900000e+001,-2.164802e-004
2.000000e+001,-2.548460e-004
2.100000e+001,-1.928082e-004
2.200000e+001,-1.597420e-004
2.300000e+001,-5.966219e-005
2.400000e+001,-1.606758e-005
2.500000e+001,7.645071e-005
2.600000e+001,8.084067e-005
2.700000e+001,1.325894e-004
2.800000e+001,9.513788e-005
2.900000e+001,1.019268e-004
3.000000e+001,3.278346e-005
3.100000e+001,2.946895e-005
3.200000e+001,-3.727174e-005
3.300000e+001,-2.260365e-005
3.400000e+001,-6.167743e-005
3.500000e+001,-1.517717e-005
3.600000e+001,-1.488555e-005
3.700000e+001,5.175476e-005
3.800000e+001,4.562808e-005
3.900000e+001,1.043954e-004
4.000000e+001,6.464660e-005
4.100000e+001,6.389746e-005
4.200000e+001,-1.905407e-005
4.300000e+001,-5.280297e-005
4.400000e+001,-1.397273e-004
4.500000e+001,-1.514472e-004
4.600000e+001,-1.801235e-004
4.700000e+001,-1.068148e-004
4.800000e+001,-6.158355e-005
4.900000e+001,6.240733e-005
5.000000e+001,1.259628e-004
5.100000e+001,2.218425e-004
5.200000e+001,2.147486e-004
5.300000e+001,2.221279e-004
5.400000e+001,1.380514e-004
5.500000e+001,1.106058e-004
5.600000e+001,2.894577e-005
5.700000e+001,2.094937e-005
5.800000e+001,-5.542955e-005
5.900000e+001,-7.019130e-005
6.000000e+001,-1.481125e-004
6.100000e+001,-1.587171e-004
6.200000e+001,-2.099859e-004
6.300000e+001,-1.411574e-004
6.400000e+001,-8.840881e-005
6.500000e+001,6.963859e-005
6.600000e+001,1.476734e-004
6.700000e+001,2.501964e-004
6.800000e+001,2.060388e-004
6.900000e+001,1.445167e-004
7.000000e+001,-2.875550e-005
7.100000e+001,-1.434731e-004
7.200000e+001,-2.634209e-004
7.300000e+001,-2.296638e-004
7.400000e+001,-1.705282e-004
7.500000e+001,-1.155574e-005
7.600000e+001,5.889927e-005
7.700000e+001,1.529106e-004
7.800000e+001,1.174661e-004
7.900000e+001,1.090324e-004
8.000000e+001,4.976801e-005
8.100000e+001,7.091992e-005
8.200000e+001,6.107501e-005
8.300000e+001,1.155676e-004
8.400000e+001,5.839338e-005
8.500000e+001,1.890624e-005
8.600000e+001,-1.581696e-004
8.700000e+001,-2.738645e-004
8.800000e+001,-4.161504e-004
8.900000e+001,-3.957721e-004
9.000000e+001,-3.111020e-004
9.100000e+001,-7.003702e-005
9.200000e+001,1.157966e-004
9.300000e+001,2.916683e-004
9.400000e+001,2.942588e-004
9.500000e+001,2.545715e-004
9.600000e+001,9.263323e-005
9.700000e+001,1.827997e-005
9.800000e+001,-6.259899e-005
9.900000e+001,-8.803537e-006
1.000000e+002,1.221499e-005
1.010000e+002,7.401642e-005
1.020000e+002,2.867687e-005
1.030000e+002,-2.170321e-005
1.040000e+002,-1.714049e-004
1.050000e+002,-2.218819e-004
1.060000e+002,-2.619738e-004
1.070000e+002,-1.335438e-004
1.080000e+002,-1.073759e-005
1.090000e+002,1.657836e-004
1.100000e+002,1.979108e-004
1.110000e+002,1.796188e-004
1.120000e+002,9.565563e-006
1.130000e+002,-1.175211e-004
1.140000e+002,-2.450412e-004
1.150000e+002,-1.944292e-004
1.160000e+002,-9.035380e-005
1.170000e+002,1.173326e-004
1.180000e+002,2.318375e-004
1.190000e+002,3.172422e-004
1.200000e+002,2.276682e-004
1.210000e+002,1.154063e-004
1.220000e+002,-8.013958e-005
1.230000e+002,-1.677604e-004
1.240000e+002,-2.184310e-004
1.250000e+002,-1.412110e-004
1.260000e+002,-9.543336e-005
1.270000e+002,2.688887e-006
1.280000e+002,-3.144085e-005
1.290000e+002,-5.038149e-005
1.300000e+002,-1.482792e-004
1.310000e+002,-1.322797e-004
1.320000e+002,-1.001065e-004
1.330000e+002,7.379174e-005
1.340000e+002,1.817189e-004
1.350000e+002,3.113206e-004
1.360000e+002,2.752471e-004
1.370000e+002,1.980688e-004
1.380000e+002,-1.432802e-005
1.390000e+002,-1.705011e-004
1.400000e+002,-3.486664e-004
1.410000e+002,-3.537076e-004
1.420000e+002,-3.576376e-004
1.430000e+002,-2.245380e-004
1.440000e+002,-1.391449e-004
1.450000e+002,-9.625919e-006
1.460000e+002,1.351754e-005
1.470000e+002,5.282563e-005
1.480000e+002,2.150609e-005
1.490000e+002,7.277451e-005
1.500000e+002,8.735938e-005
1.510000e+002,1.604267e-004
1.520000e+002,1.277254e-004
1.530000e+002,1.120936e-004
1.540000e+002,-1.455535e-005
1.550000e+002,-9.591082e-005
1.560000e+002,-2.135647e-004
1.570000e+002,-2.242020e-004
1.580000e+002,-2.419380e-004
1.590000e+002,-1.568324e-004
1.600000e+002,-1.183624e-004
1.610000e+002,-2.025010e-005
1.620000e+002,-1.487119e-005
1.630000e+002,3.854140e-005
1.640000e+002,-1.238829e-005
1.650000e+002,-1.263081e-005
