0.000000e+000,2.762521e-005
1.000000e+000,2.312206e-005
2.000000e+000,-1.752394e-005
3.000000e+000,-1.736514e-005
4.000000e+000,-5.032814e-005
5.000000e+000,-3.233713e-005
6.000000e+000,-5.570077e-005
7.000000e+000,-1.991704e-005
8.000000e+000,-3.845972e-005
9.000000e+000,4.458122e-006
1.000000e+001,3.165388e-006
1.100000e+001,5.441230e-005
1.200000e+001,5.646771e-005
1.300000e+001,9.746162e-005
1.400000e+001,6.976947e-005
1.500000e+001,7.692987e-005
1.600000e+001,1.217213e-005
1.700000e+001,3.301442e-006
1.800000e+001,-6.212573e-005
1.900000e+001,-5.619520e-005
2.000000e+001,-8.087822e-005
2.100000e+001,-4.735158e-005
2.200000e+001,-5.323484e-005
2.300000e+001,-1.130527e-005
2.400000e+001,-6.047730e-006
2.500000e+001,2.781054e-005
2.600000e+001,1.973817e-005
2.700000e+001,4.721601e-005
2.800000e+001,2.350151e-005
2.900000e+001,5.036662e-005
3.000000e+001,7.942112e-006
3.100000e+001,2.339971e-005
3.200000e+001,-6.864350e-006
3.300000e+001,1.139641e-005
3.400000e+001,-1.895628e-005
3.500000e+001,5.772606e-006
3.600000e+001,-1.621609e-005
3.700000e+001,2.240037e-005
3.800000e+001,-5.284475e-007
3.900000e+001,3.521979e-005
4.000000e+001,6.681129e-006
4.100000e+001,2.635735e-005
4.200000e+001,-1.658265e-005
4.300000e+001,-7.009803e-006
4.400000e+001,-5.297990e-005
4.500000e+001,-4.666311e-005
4.600000e+001,-6.218050e-005
4.700000e+001,-3.243989e-005
4.800000e+001,-2.498856e-005
4.900000e+001,2.181866e-005
5.000000e+001,2.384402e-005
5.100000e+001,7.101706e-005
5.200000e+001,4.126478e-005
5.300000e+001,6.158210e-005
5.400000e+001,2.340249e-005
5.500000e+001,3.297604e-005
5.600000e+001,-1.685227e-006
5.700000e+001,2.024171e-005
5.800000e+001,-1.189019e-005
5.900000e+001,-6.491761e-006
6.000000e+001,-4.625330e-005
6.100000e+001,-4.224246e-005
6.200000e+001,-7.576746e-005
6.300000e+001,-5.315433e-005
6.400000e+001,-3.982804e-005
6.500000e+001,2.048135e-005
6.600000e+001,3.566662e-005
6.700000e+001,7.918311e-005
